open_timestamp_utc,close_timestamp_utc,open,high,low,close,volume
1557273600,1557359999,5.00000000,6.00000000,5.00000000,5.71000000,579.82200000
1557360000,1557446399,5.87100000,5.87200000,5.40000000,5.56200000,913.05700000
1557446400,1557532799,5.62500000,5.62500000,5.48000000,5.58100000,123.76500000
1557532800,1557619199,5.58900000,6.40700000,5.44200000,5.91700000,4440.85100000
1557619200,1557705599,5.96100000,6.21000000,5.71000000,5.76700000,1284.24800000
1557705600,1557791999,5.92800000,6.30000000,5.86600000,5.93000000,1411.38300000
1557792000,1557878399,6.02700000,6.72300000,6.01100000,6.58300000,1777.09700000
1557878400,1557964799,6.55900000,7.72000000,6.50200000,7.69100000,5492.76300000
1557964800,1558051199,7.80900000,8.50000000,7.09100000,7.69000000,5549.56200000
1558051200,1558137599,7.69000000,7.81700000,6.81200000,7.19000000,5183.76400000
1558137600,1558223999,7.28200000,7.58500000,7.17300000,7.19600000,3488.13700000
1558224000,1558310399,7.40000000,7.98600000,7.40000000,7.88400000,3488.60900000
1558310400,1558396799,7.77600000,7.77600000,7.12100000,7.39800000,1789.99400000
1558396800,1558483199,7.50900000,7.67400000,7.22100000,7.38300000,731.04400000
1558483200,1558569599,7.43500000,7.56500000,6.76100000,6.90900000,4644.97400000
1558569600,1558655999,6.90900000,7.12100000,6.72200000,7.07600000,797.59500000
1558656000,1558742399,7.13000000,7.45500000,6.98600000,7.31100000,4891.38400000
1558742400,1558828799,7.27400000,7.45100000,7.19900000,7.25700000,1304.64200000
1558828800,1558915199,7.23200000,8.14400000,7.09600000,7.68800000,2100.34900000
1558915200,1559001599,7.76400000,8.39900000,7.57600000,8.30100000,5569.89300000
1559001600,1559087999,8.30100000,8.49900000,8.02000000,8.22100000,4975.13700000
1559088000,1559174399,8.22100000,8.44500000,7.65000000,8.19700000,2774.12500000
1559174400,1559260799,8.15500000,8.98600000,7.79200000,8.15800000,9760.66400000
1559260800,1559347199,8.07600000,8.94500000,7.92200000,8.63300000,2106.96800000
1559347200,1559433599,8.75600000,8.90800000,8.42700000,8.51500000,3963.15700000
1559433600,1559519999,8.64500000,9.71600000,8.64300000,9.54700000,6770.14100000
1559520000,1559606399,9.61100000,9.85000000,8.91300000,9.51000000,3442.55300000
1559606400,1559692799,9.18900000,9.43300000,7.52500000,8.16000000,2726.32200000
1559692800,1559779199,8.28300000,8.64700000,7.78000000,8.07300000,6370.59500000
1559779200,1559865599,8.09400000,8.11000000,7.33000000,7.93000000,4720.84400000
1559865600,1559951999,7.93000000,8.59400000,7.80500000,8.34500000,1728.82700000
1559952000,1560038399,8.17900000,8.74900000,8.06000000,8.50800000,5640.91800000
1560038400,1560124799,8.53500000,8.54600000,7.86300000,8.16500000,1629.23000000
1560124800,1560211199,8.02000000,8.44800000,7.94900000,8.33400000,1673.38600000
1560211200,1560297599,8.39200000,8.39200000,8.01200000,8.21300000,1526.60100000
1560297600,1560383999,8.28500000,8.80000000,8.16300000,8.52100000,4447.40800000
1560384000,1560470399,8.89000000,8.89000000,8.49700000,8.56000000,1561.57000000
1560470400,1560556799,8.59900000,8.80600000,8.19900000,8.80600000,2669.90700000
1560556800,1560643199,8.55400000,8.75700000,8.45100000,8.62600000,946.98400000
1560643200,1560729599,8.62500000,8.93000000,8.54500000,8.71300000,1669.33900000
1560729600,1560815999,8.83900000,8.87200000,8.65700000,8.84000000,1048.82900000
